date,adClose_DXG,adClose_HAG,adClose_HQC,adClose_ITA,adClose_MBB,adClose_SHB,adClose_SSI,adClose_STB,adClose_VND,adClose_VPB
2019-07-02,12.648,5.33,1.4,3.09,8.915,2.987,11.218,11.45,3.59,7.148
2019-07-03,12.477,5.42,1.39,3.06,8.852,2.987,11.263,11.35,3.566,7.111
2019-07-04,12.545,5.47,1.39,3.07,8.915,3.032,11.422,11.45,3.603,7.167
2019-07-05,12.511,5.43,1.38,3.12,8.979,3.032,11.49,11.4,3.614,7.185
2019-07-06,12.511,5.43,1.38,3.12,8.979,3.032,11.49,11.4,3.614,7.185
2019-07-07,12.511,5.43,1.38,3.12,8.979,3.032,11.49,11.4,3.614,7.185
2019-07-08,12.442,5.49,1.37,3.09,8.894,2.987,11.378,11.4,3.59,7.167
2019-07-09,12.648,5.61,1.39,3.09,8.936,2.987,11.354,11.35,3.579,7.148
2019-07-10,12.442,5.62,1.39,3.1,8.894,2.987,11.286,11.45,3.566,7.185
2019-07-11,12.648,5.7,1.4,3.11,9.021,3.032,11.378,11.5,3.579,7.278
2019-07-12,12.853,5.6,1.38,3.19,9.0,2.987,11.354,11.4,3.531,7.222
2019-07-13,12.853,5.6,1.38,3.19,9.0,2.987,11.354,11.4,3.531,7.222
2019-07-14,12.853,5.6,1.38,3.19,9.0,2.987,11.354,11.4,3.531,7.222
2019-07-15,12.785,5.4,1.39,3.14,9.042,2.987,11.333,11.35,3.531,7.259
2019-07-16,12.614,5.31,1.39,3.16,9.168,2.987,11.333,11.4,3.566,7.296
2019-07-17,13.058,5.35,1.39,3.17,9.316,3.032,11.693,11.55,3.626,7.185
2019-07-18,13.127,5.38,1.39,3.19,9.358,3.032,11.581,11.55,3.603,7.148
2019-07-19,13.092,5.28,1.41,3.17,9.358,3.076,11.603,11.7,3.614,7.185
2019-07-20,13.092,5.28,1.41,3.17,9.358,3.076,11.603,11.7,3.614,7.185
2019-07-21,13.092,5.28,1.41,3.17,9.358,3.076,11.603,11.7,3.614,7.185
2019-07-22,12.921,5.3,1.4,3.11,9.358,3.032,11.354,11.5,3.544,7.074
2019-07-23,12.955,5.26,1.39,3.06,9.569,3.032,11.378,11.5,3.544,7.074
2019-07-24,12.58,5.24,1.39,3.07,9.527,3.032,11.195,11.35,3.531,7.074
2019-07-25,12.545,5.21,1.39,3.08,9.442,3.076,11.036,11.2,3.519,6.963
2019-07-26,12.442,5.14,1.39,3.08,9.421,3.076,11.059,11.15,3.519,6.945
2019-07-27,12.442,5.14,1.39,3.08,9.421,3.076,11.059,11.15,3.519,6.945
2019-07-28,12.442,5.14,1.39,3.08,9.421,3.076,11.059,11.15,3.519,6.945
2019-07-29,12.34,5.08,1.39,3.05,9.463,3.032,10.923,10.95,3.508,6.945
2019-07-30,12.306,5.23,1.39,3.02,9.21,2.942,10.583,10.85,3.496,6.907
2019-07-31,11.861,5.08,1.39,3.05,9.358,2.942,10.516,10.7,3.496,6.87
2019-08-01,12.067,4.95,1.38,3.09,9.274,2.942,10.561,10.5,3.484,6.852
2019-08-02,12.033,4.82,1.37,3.09,9.253,2.942,10.448,10.6,3.496,7.055
2019-08-03,12.033,4.82,1.37,3.09,9.253,2.942,10.448,10.6,3.496,7.055
2019-08-04,12.033,4.82,1.37,3.09,9.253,2.942,10.448,10.6,3.496,7.055
2019-08-05,11.588,5.05,1.38,3.17,9.189,2.898,10.109,10.45,3.484,7.019
2019-08-06,10.973,5.02,1.37,3.39,9.0,2.853,9.812,10.45,3.472,6.963
2019-08-07,10.392,5.0,1.37,3.6,8.979,2.853,9.608,10.4,3.461,6.945
2019-08-08,10.323,5.01,1.37,3.48,9.105,2.853,9.608,10.45,3.449,6.926
2019-08-09,11.041,5.05,1.37,3.48,9.042,2.853,9.972,10.35,3.449,7.037
2019-08-10,11.041,5.05,1.37,3.48,9.042,2.853,9.972,10.35,3.449,7.037
2019-08-11,11.041,5.05,1.37,3.48,9.042,2.853,9.972,10.35,3.449,7.037
2019-08-12,10.973,5.05,1.37,3.53,9.232,2.853,10.04,10.35,3.449,7.037
2019-08-13,11.739,4.98,1.37,3.49,9.358,2.853,9.903,10.2,3.425,7.074
2019-08-14,12.0,5.0,1.36,3.35,9.4,2.853,9.882,10.15,3.425,7.129
2019-08-15,12.0,4.92,1.37,3.34,9.4,2.809,9.903,10.35,3.461,7.148
2019-08-16,12.261,4.9,1.36,3.4,9.442,2.809,10.085,10.3,3.472,7.203
2019-08-17,12.261,4.9,1.36,3.4,9.442,2.809,10.085,10.3,3.472,7.203
2019-08-18,12.261,4.9,1.36,3.4,9.442,2.809,10.085,10.3,3.472,7.203
2019-08-19,12.348,4.79,1.36,3.3,9.295,2.809,10.063,10.25,3.472,7.203
2019-08-20,12.348,4.88,1.36,3.34,9.337,2.764,10.017,10.3,3.461,7.222
2019-08-21,12.174,4.88,1.36,3.31,9.484,2.719,10.198,10.25,3.437,7.315
2019-08-22,11.869,4.88,1.35,3.28,9.506,2.719,10.154,10.3,3.449,7.333
2019-08-23,11.956,4.9,1.35,3.23,9.548,2.809,10.109,10.7,3.402,7.333
2019-08-24,11.956,4.9,1.35,3.23,9.548,2.809,10.109,10.7,3.402,7.333
2019-08-25,11.956,4.9,1.35,3.23,9.548,2.809,10.109,10.7,3.402,7.333
2019-08-26,12.434,4.81,1.36,3.25,9.822,2.809,9.79,10.55,3.377,7.445
2019-08-27,12.913,4.81,1.36,3.3,9.822,2.809,9.7,10.45,3.295,7.555
2019-08-28,13.13,4.8,1.35,3.27,9.843,2.809,9.677,10.35,3.319,7.519
2019-08-29,13.391,4.82,1.35,3.38,9.843,2.809,9.586,10.35,3.307,7.555
2019-08-30,13.478,4.86,1.36,3.35,9.737,2.809,9.745,10.4,3.307,7.519
2019-08-31,13.478,4.86,1.36,3.35,9.737,2.809,9.745,10.4,3.307,7.519
2019-09-01,13.478,4.86,1.36,3.35,9.737,2.809,9.745,10.4,3.307,7.519
2019-09-02,13.478,4.86,1.36,3.35,9.737,2.809,9.745,10.4,3.307,7.519
2019-09-03,13.043,4.81,1.35,3.31,9.611,2.764,9.722,10.2,3.283,7.519
2019-09-04,12.913,4.83,1.35,3.22,9.695,2.809,9.7,10.15,3.26,7.333
2019-09-05,12.782,4.81,1.35,3.25,9.527,2.764,9.655,10.15,3.248,7.5
2019-09-06,13.261,4.77,1.36,3.25,9.527,2.764,9.563,10.15,3.248,7.537
2019-09-07,13.261,4.77,1.36,3.25,9.527,2.764,9.563,10.15,3.248,7.537
2019-09-08,13.261,4.77,1.36,3.25,9.527,2.764,9.563,10.15,3.248,7.537
2019-09-09,13.174,4.79,1.35,3.2,9.527,2.764,9.473,10.1,3.26,7.463
2019-09-10,13.174,4.77,1.33,3.18,9.506,2.764,9.381,10.05,3.248,7.445
2019-09-11,13.434,4.76,1.3,3.18,9.548,2.764,9.405,10.05,3.307,7.445
2019-09-12,14.174,4.79,1.28,3.15,9.737,2.764,9.451,10.15,3.307,7.593
2019-09-13,14.391,4.7,1.27,3.21,9.822,2.809,9.677,10.35,3.319,7.667
2019-09-14,14.391,4.7,1.27,3.21,9.822,2.809,9.677,10.35,3.319,7.667
2019-09-15,14.391,4.7,1.27,3.21,9.822,2.809,9.677,10.35,3.319,7.667
2019-09-16,14.478,4.6,1.24,3.21,9.864,2.853,9.722,10.35,3.33,7.667
2019-09-17,14.956,4.49,1.24,3.2,9.822,2.809,9.812,10.2,3.283,7.629
2019-09-18,14.956,4.54,1.23,3.15,9.948,2.809,9.79,10.2,3.307,7.815
2019-09-19,15.13,4.52,1.23,3.09,10.016,2.942,9.859,10.55,3.307,7.945
2019-09-20,14.695,4.46,1.23,3.18,10.039,2.898,9.722,10.35,3.295,7.926
2019-09-21,14.695,4.46,1.23,3.18,10.039,2.898,9.722,10.35,3.295,7.926
2019-09-22,14.695,4.46,1.23,3.18,10.039,2.898,9.722,10.35,3.295,7.926
2019-09-23,14.608,4.47,1.22,3.14,10.039,2.942,9.677,10.55,3.295,7.926
2019-09-24,14.695,4.56,1.22,3.1,10.084,2.898,9.812,10.5,3.295,7.907
2019-09-25,14.608,4.5,1.22,3.09,10.084,2.898,9.812,10.6,3.295,7.926
2019-09-26,14.695,4.53,1.21,3.17,10.289,2.987,10.267,10.7,3.366,8.019
2019-09-27,14.913,4.5,1.21,3.29,10.335,2.942,10.516,10.65,3.437,8.203
2019-09-28,14.913,4.5,1.21,3.29,10.335,2.942,10.516,10.65,3.437,8.203
2019-09-29,14.913,4.5,1.21,3.29,10.335,2.942,10.516,10.65,3.437,8.203
2019-09-30,15.174,4.49,1.16,3.25,10.38,2.942,10.424,10.55,3.414,8.167
2019-10-01,15.174,4.55,1.14,3.2,10.494,2.942,10.494,10.5,3.342,8.278
2019-10-02,15.087,4.62,1.12,3.16,10.471,2.898,10.606,10.4,3.33,8.37
2019-10-03,14.608,4.64,1.07,3.19,10.448,2.942,10.606,10.5,3.33,8.37
2019-10-04,14.521,4.57,1.14,3.22,10.312,2.898,10.227,10.4,3.33,8.259
2019-10-05,14.521,4.57,1.14,3.22,10.312,2.898,10.227,10.4,3.33,8.259
2019-10-06,14.521,4.57,1.14,3.22,10.312,2.898,10.227,10.4,3.33,8.259
2019-10-07,14.087,4.5,1.16,3.2,10.198,2.898,9.991,10.5,3.307,8.055
2019-10-08,14.261,4.48,1.13,3.17,10.335,2.898,10.133,11.0,3.307,8.148
2019-10-09,14.347,4.48,1.1,3.15,10.426,2.898,10.086,10.9,3.295,8.185
2019-10-10,14.13,4.46,1.09,3.19,10.357,2.898,10.086,10.8,3.295,8.222
2019-10-11,14.043,4.46,1.08,3.19,10.357,2.942,10.086,11.0,3.283,8.185
2019-10-12,14.043,4.46,1.08,3.19,10.357,2.942,10.086,11.0,3.283,8.185
2019-10-13,14.043,4.46,1.08,3.19,10.357,2.942,10.086,11.0,3.283,8.185
2019-10-14,14.261,4.39,1.12,3.14,10.676,2.987,10.297,11.1,3.189,8.259
2019-10-15,14.391,4.3,1.14,3.11,10.63,2.987,10.227,11.05,3.26,8.352
2019-10-16,14.261,4.16,1.12,3.12,10.608,2.987,10.204,11.05,3.26,8.352
2019-10-17,14.174,4.29,1.11,3.16,10.562,2.987,10.11,10.9,3.236,8.333
2019-10-18,13.913,4.34,1.12,3.12,10.471,2.942,9.991,10.8,3.213,8.296
2019-10-19,13.913,4.34,1.12,3.12,10.471,2.942,9.991,10.8,3.213,8.296
2019-10-20,13.913,4.34,1.12,3.12,10.471,2.942,9.991,10.8,3.213,8.296
2019-10-21,13.608,4.28,1.13,3.14,10.312,2.898,9.848,10.95,3.248,8.148
2019-10-22,13.739,4.46,1.15,3.14,10.403,2.942,9.896,11.0,3.248,8.111
2019-10-23,13.739,4.37,1.16,3.13,10.426,2.898,9.848,11.0,3.248,8.203
2019-10-24,13.782,4.43,1.15,3.14,10.448,2.942,10.086,10.95,3.248,8.074
2019-10-25,13.739,4.36,1.14,3.16,10.562,2.898,10.086,10.9,3.189,8.148
2019-10-26,13.739,4.36,1.14,3.16,10.562,2.898,10.086,10.9,3.189,8.148
2019-10-27,13.739,4.36,1.14,3.16,10.562,2.898,10.086,10.9,3.189,8.148
2019-10-28,14.0,4.36,1.14,3.18,10.471,2.987,10.062,10.85,3.213,8.167
2019-10-29,14.043,4.3,1.13,3.23,10.403,2.942,10.014,10.65,3.213,8.111
2019-10-30,13.826,4.29,1.13,3.23,10.494,2.942,10.11,10.7,3.213,8.074
2019-10-31,13.434,4.22,1.13,3.17,10.471,2.942,10.11,10.8,3.213,7.963
2019-11-01,13.391,4.23,1.12,3.19,10.448,2.942,10.18,10.9,3.236,7.963
2019-11-02,13.391,4.23,1.12,3.19,10.448,2.942,10.18,10.9,3.236,7.963
2019-11-03,13.391,4.23,1.12,3.19,10.448,2.942,10.18,10.9,3.236,7.963
2019-11-04,13.869,4.29,1.1,3.13,10.608,2.987,10.297,10.9,3.248,8.148
2019-11-05,13.782,4.24,1.08,3.14,10.585,2.987,10.323,10.95,3.26,8.241
2019-11-06,14.087,4.15,1.07,3.2,10.722,2.987,10.274,11.0,3.26,8.203
2019-11-07,14.087,4.15,1.07,3.15,10.699,3.032,10.442,10.9,3.33,8.148
2019-11-08,14.087,4.18,1.06,3.16,10.653,3.032,10.442,10.85,3.355,8.203
2019-11-09,14.087,4.18,1.06,3.16,10.653,3.032,10.442,10.85,3.355,8.203
2019-11-10,14.087,4.18,1.06,3.16,10.653,3.032,10.442,10.85,3.355,8.203
2019-11-11,14.174,4.17,1.08,3.17,10.676,2.987,10.274,10.8,3.355,8.111
2019-11-12,14.0,4.14,1.07,3.13,10.608,2.987,10.251,10.75,3.342,8.019
2019-11-13,13.826,4.07,1.08,3.14,10.585,2.987,10.251,10.8,3.33,7.963
2019-11-14,13.608,4.08,1.07,3.14,10.448,2.942,10.157,10.7,3.33,7.778
2019-11-15,13.652,4.01,1.05,3.11,10.357,2.942,9.991,10.7,3.355,7.926
2019-11-16,13.652,4.01,1.05,3.11,10.357,2.942,9.991,10.7,3.355,7.926
2019-11-17,13.652,4.01,1.05,3.11,10.357,2.942,9.991,10.7,3.355,7.926
2019-11-18,13.478,3.98,1.06,3.13,10.289,2.898,9.943,10.6,3.307,7.852
2019-11-19,13.478,4.1,1.05,3.1,10.357,2.898,9.991,10.6,3.319,7.889
2019-11-20,13.652,4.05,1.05,3.1,10.289,2.942,9.896,10.4,3.307,7.741
2019-11-21,13.565,4.05,1.05,3.07,10.198,2.898,9.659,10.2,3.307,7.407
2019-11-22,12.956,4.0,1.03,3.06,10.175,2.853,9.517,10.25,3.307,7.481
2019-11-23,12.956,4.0,1.03,3.06,10.175,2.853,9.517,10.25,3.307,7.481
2019-11-24,12.956,4.0,1.03,3.06,10.175,2.853,9.517,10.25,3.307,7.481
2019-11-25,12.348,3.9,1.03,3.02,10.198,2.853,9.587,10.15,3.295,7.481
2019-11-26,12.304,3.91,1.03,3.05,10.312,2.853,9.47,10.15,3.307,7.574
2019-11-27,12.652,3.96,1.03,3.04,10.289,2.809,9.399,10.1,3.295,7.555
2019-11-28,12.174,3.94,1.02,3.04,10.061,2.764,9.399,10.1,3.283,7.426
2019-11-29,12.304,3.85,1.02,3.1,10.084,2.675,9.375,10.1,3.272,7.463
2019-11-30,12.304,3.85,1.02,3.1,10.084,2.675,9.375,10.1,3.272,7.463
2019-12-01,12.304,3.85,1.02,3.1,10.084,2.675,9.375,10.1,3.272,7.463
2019-12-02,12.174,3.63,1.0,2.99,9.743,2.63,9.233,10.0,3.272,7.222
2019-12-03,12.0,3.61,0.98,2.98,9.811,2.675,9.138,9.75,3.26,6.926
2019-12-04,12.174,3.63,1.0,2.95,10.107,2.719,9.375,10.1,3.272,7.315
2019-12-05,12.087,3.7,1.0,2.9,9.948,2.719,9.28,10.05,3.272,7.259
2019-12-06,12.087,3.72,1.0,2.92,9.948,2.719,9.233,10.0,3.272,7.259
2019-12-07,12.087,3.72,1.0,2.92,9.948,2.719,9.233,10.0,3.272,7.259
2019-12-08,12.087,3.72,1.0,2.92,9.948,2.719,9.233,10.0,3.272,7.259
2019-12-09,11.869,3.86,0.99,2.88,9.765,2.719,9.28,9.95,3.272,7.185
2019-12-10,11.869,3.9,0.99,2.79,9.606,2.675,9.091,10.05,3.283,7.055
2019-12-11,12.348,4.04,0.99,2.75,9.925,2.719,8.996,10.05,3.283,7.129
2019-12-12,12.695,3.97,0.99,2.7,9.925,2.675,9.186,10.1,3.414,7.278
2019-12-13,12.434,3.95,0.99,2.7,9.925,2.675,9.091,10.05,3.39,7.278
2019-12-14,12.434,3.95,0.99,2.7,9.925,2.675,9.091,10.05,3.39,7.278
2019-12-15,12.434,3.95,0.99,2.7,9.925,2.675,9.091,10.05,3.39,7.278
2019-12-16,12.478,3.96,1.05,2.75,9.743,2.853,9.021,10.05,3.39,7.259
2019-12-17,12.217,4.03,1.12,2.73,9.583,2.809,8.831,10.05,3.414,7.148
2019-12-18,12.174,4.04,1.17,2.7,9.561,2.764,8.713,9.94,3.425,7.129
2019-12-19,12.13,3.95,1.09,2.66,9.424,2.764,8.57,9.93,3.437,7.111
2019-12-20,11.956,3.96,1.16,2.71,9.561,2.764,8.665,10.0,3.425,7.259
2019-12-21,11.956,3.96,1.16,2.71,9.561,2.764,8.665,10.0,3.425,7.259
2019-12-22,11.956,3.96,1.16,2.71,9.561,2.764,8.665,10.0,3.425,7.259
2019-12-23,11.869,4.0,1.23,2.7,9.583,2.764,8.688,10.2,3.425,7.167
2019-12-24,12.174,4.01,1.28,2.72,9.447,2.764,8.688,10.1,3.402,7.148
2019-12-25,12.261,3.96,1.2,2.81,9.561,2.764,8.618,10.1,3.414,7.241
2019-12-26,12.608,4.08,1.2,2.81,9.492,2.719,8.642,10.1,3.402,7.296
2019-12-27,12.695,4.05,1.18,2.87,9.515,2.853,8.57,10.15,3.402,7.296
2019-12-28,12.695,4.05,1.18,2.87,9.515,2.853,8.57,10.15,3.402,7.296
2019-12-29,12.695,4.05,1.18,2.87,9.515,2.853,8.57,10.15,3.402,7.296
2019-12-30,12.739,4.02,1.11,2.75,9.538,2.853,8.593,10.1,3.39,7.333
2019-12-31,12.608,3.98,1.08,2.88,9.47,2.898,8.546,10.05,3.402,7.407
2020-01-01,12.608,3.98,1.08,2.88,9.47,2.898,8.546,10.05,3.402,7.407
2020-01-02,12.434,4.05,1.15,2.8,9.652,2.987,8.713,10.2,3.414,7.611
2020-01-03,12.087,4.15,1.12,2.8,9.674,2.898,8.642,10.2,3.402,7.555
2020-01-04,12.087,4.15,1.12,2.8,9.674,2.898,8.642,10.2,3.402,7.555
2020-01-05,12.087,4.15,1.12,2.8,9.674,2.898,8.642,10.2,3.402,7.555
2020-01-06,11.913,4.09,1.11,2.72,9.538,2.853,8.618,10.05,3.377,7.389
2020-01-07,12.087,4.11,1.11,2.73,9.561,2.853,8.642,10.15,3.377,7.537
2020-01-08,11.565,3.91,1.08,2.7,9.424,2.853,8.405,9.98,3.33,7.445
2020-01-09,11.782,4.1,1.1,2.7,9.583,2.898,8.499,10.15,3.366,7.685
2020-01-10,11.652,4.08,1.07,2.66,9.743,3.165,8.665,10.5,3.377,7.796
2020-01-11,11.652,4.08,1.07,2.66,9.743,3.165,8.665,10.5,3.377,7.796
2020-01-12,11.652,4.08,1.07,2.66,9.743,3.165,8.665,10.5,3.377,7.796
2020-01-13,11.782,4.0,1.04,2.64,9.697,3.21,8.665,10.4,3.377,7.629
2020-01-14,11.608,3.94,1.03,2.68,9.788,3.21,8.713,10.3,3.366,7.833
2020-01-15,11.652,3.9,1.04,2.65,9.765,3.299,8.713,10.25,3.355,8.019
2020-01-16,11.565,3.84,1.03,2.65,10.016,3.344,9.044,10.4,3.402,8.093
2020-01-17,11.304,3.88,1.03,2.63,10.016,3.254,9.115,10.6,3.414,8.111
2020-01-18,11.304,3.88,1.03,2.63,10.016,3.254,9.115,10.6,3.414,8.111
2020-01-19,11.304,3.88,1.03,2.63,10.016,3.254,9.115,10.6,3.414,8.111
2020-01-20,11.217,3.86,1.04,2.6,10.016,3.21,9.115,10.7,3.414,8.333
2020-01-21,11.174,3.92,1.07,2.64,10.266,3.299,9.115,10.9,3.425,8.722
2020-01-22,11.348,3.98,1.08,2.64,10.198,3.433,9.138,10.9,3.566,8.741
2020-01-23,11.348,3.98,1.08,2.64,10.198,3.433,9.138,10.9,3.566,8.741
